Date,Open,High,Low,Close,Adj Close,Volume
2020-06-03,97.500000,102.500000,95.900002,96.699997,59.353889,37932952
2020-06-04,96.949997,105.199997,96.099998,104.400002,64.080109,55977705
2020-06-05,105.099998,106.250000,102.900002,105.300003,64.632515,33224107
2020-06-08,102.000000,111.150002,102.000000,105.099998,64.509766,54421243
2020-06-09,105.099998,108.250000,103.699997,104.599998,64.202858,23311062
2020-06-10,104.599998,108.750000,104.300003,106.099998,65.123558,29455662
2020-06-11,104.900002,106.699997,100.000000,101.050003,62.023891,21079891
2020-06-12,96.900002,103.949997,96.900002,103.300003,63.404930,33223309
2020-06-15,104.000000,105.300003,101.500000,102.400002,62.852520,20562556
2020-06-16,105.000000,105.900002,101.650002,103.849998,63.742504,22655820
2020-06-17,103.800003,104.150002,101.800003,102.099998,62.668377,11400700
2020-06-18,102.800003,107.800003,102.000000,107.000000,65.675964,27585662
2020-06-19,108.449997,109.400002,104.449997,105.250000,64.601822,33760216
2020-06-22,105.349998,111.699997,104.750000,110.050003,67.548042,27108980
2020-06-23,110.050003,111.900002,109.050003,110.000000,67.517349,20713008
2020-06-24,111.000000,113.500000,107.599998,109.449997,67.179764,28610223
2020-06-25,108.949997,112.250000,108.000000,111.250000,68.284592,26667318
2020-06-26,112.750000,113.250000,109.300003,109.949997,67.486649,24544347
2020-06-29,110.000000,110.000000,105.550003,107.949997,66.259071,16926077
2020-06-30,108.449997,110.400002,105.400002,106.400002,65.307693,13699750
2020-07-01,106.400002,108.800003,105.949997,107.699997,66.105614,11412484
2020-07-02,108.000000,108.650002,106.000000,106.400002,65.307693,12174342
2020-07-03,106.000000,107.750000,103.650002,106.449997,65.338379,23861027
2020-07-06,107.000000,111.599998,106.250000,110.250000,67.670792,21818191
2020-07-07,110.400002,110.599998,107.300003,107.599998,66.044243,10110065
2020-07-08,108.250000,114.250000,108.000000,110.400002,67.762871,32389520
2020-07-09,111.800003,114.449997,111.250000,112.000000,68.744942,20519182
2020-07-10,111.699997,112.699997,109.150002,110.349998,67.732170,13337632
2020-07-13,111.199997,114.199997,111.099998,112.400002,68.990456,17232063
2020-07-14,111.449997,111.449997,108.150002,108.900002,66.842171,14902786
2020-07-15,108.900002,110.650002,108.349998,109.099998,66.964935,13209042
2020-07-16,109.300003,110.699997,105.800003,108.900002,66.842171,17342605
2020-07-17,109.400002,111.099998,108.099998,109.150002,66.995613,9373147
2020-07-20,109.349998,110.400002,107.650002,108.099998,66.351128,7764369
2020-07-21,109.400002,111.400002,107.650002,110.800003,68.008392,20566751
2020-07-22,111.400002,117.900002,109.699997,112.099998,68.806313,50579891
2020-07-23,112.800003,115.099998,111.900002,113.949997,69.941833,13751578
2020-07-24,113.000000,113.800003,109.750000,112.050003,68.775635,17540600
2020-07-27,112.550003,113.250000,109.300003,109.849998,67.425285,10527043
2020-07-28,110.400002,111.900002,109.699997,110.849998,68.039070,12008451
2020-07-29,110.800003,113.250000,109.449997,110.000000,67.517349,13066971
2020-07-30,110.449997,113.449997,108.800003,110.900002,68.069763,90692979
2020-07-31,112.000000,115.199997,111.800003,113.800003,69.849777,27620235
2020-08-03,113.099998,117.250000,112.699997,115.300003,70.770462,18528995
2020-08-04,116.050003,119.599998,114.849998,119.050003,73.072182,25885045
2020-08-05,119.199997,123.400002,119.199997,121.949997,74.852180,30054458
2020-08-06,122.250000,124.900002,119.900002,122.750000,75.343231,20522255
2020-08-07,124.900002,126.650002,122.500000,122.800003,75.373924,21422669
2020-08-10,122.000000,126.400002,121.599998,125.199997,76.847015,10985135
2020-08-11,126.699997,127.599998,124.750000,125.599998,77.092529,12100883
2020-08-12,124.099998,128.100006,122.400002,123.400002,75.742188,13873963
2020-08-13,124.000000,125.900002,123.400002,124.449997,76.386665,10697595
2020-08-14,125.050003,125.500000,121.199997,122.650002,75.281845,9152714
2020-08-17,124.000000,128.350006,123.400002,127.949997,78.534950,23291926
2020-08-18,129.000000,129.750000,120.099998,126.800003,77.829094,26536471
2020-08-19,126.800003,129.750000,126.650002,129.050003,79.210129,11989907
2020-08-20,129.000000,130.850006,128.100006,128.949997,79.148750,11240627
2020-08-21,130.399994,132.350006,129.100006,130.699997,80.222885,13280472
2020-08-24,130.850006,131.500000,127.400002,128.800003,79.056679,20943369
2020-08-25,128.850006,130.800003,128.000000,130.050003,79.823921,8462854
2020-08-26,130.250000,130.250000,128.000000,128.949997,79.148750,8376333
2020-08-27,129.300003,129.300003,126.099998,127.849998,78.473572,21935103
2020-08-28,128.500000,131.350006,127.699997,128.850006,79.087364,26542894
2020-08-31,129.899994,134.649994,126.349998,128.649994,78.964607,51178643
2020-09-01,128.800003,132.600006,127.650002,132.000000,81.020821,16224080
2020-09-02,132.449997,133.399994,129.250000,131.100006,80.468407,15591382
2020-09-03,127.099998,130.699997,126.599998,128.500000,78.872536,29493296
2020-09-04,127.099998,128.800003,125.099998,125.949997,77.307365,11792674
2020-09-07,126.699997,129.699997,125.500000,127.900002,78.504265,12132815
2020-09-08,127.650002,128.100006,125.000000,125.550003,77.061844,7909393
2020-09-09,124.000000,129.000000,122.599998,127.949997,78.534950,24847781
2020-09-10,129.050003,131.250000,128.050003,130.449997,80.069435,18848222
2020-09-11,130.699997,132.500000,127.300003,131.899994,80.959442,21976592
2020-09-14,132.000000,132.350006,128.500000,129.649994,79.578407,8192101
2020-09-15,129.100006,132.850006,128.550003,131.550003,80.744614,11137049
2020-09-16,132.500000,135.000000,131.899994,134.300003,82.432541,20434371
2020-09-17,134.000000,135.000000,133.100006,134.300003,82.432541,6774794
2020-09-18,135.699997,136.000000,129.699997,130.949997,80.376328,16354162
2020-09-21,131.399994,133.899994,127.099998,128.949997,79.148750,15900222
2020-09-22,129.949997,129.949997,126.250000,127.150002,78.043930,10650128
2020-09-23,128.899994,130.550003,127.650002,130.000000,79.793228,15115122
2020-09-24,128.100006,134.000000,128.100006,131.750000,80.867355,30204421
2020-09-25,132.399994,138.399994,131.699997,137.050003,84.120476,26164592
2020-09-28,139.800003,140.000000,136.100006,139.100006,85.378769,17296638
2020-09-29,140.699997,141.500000,138.000000,139.949997,85.900490,25135720
2020-09-30,139.449997,139.699997,136.050003,136.899994,84.028412,14615403
2020-10-01,137.600006,139.250000,136.750000,137.449997,84.365997,9343343
2020-10-05,139.850006,140.199997,135.250000,137.800003,84.580826,27440901
2020-10-06,137.699997,139.000000,136.199997,137.899994,84.642197,26882776
2020-10-07,138.000000,138.750000,117.550003,123.349998,75.711494,108053706
2020-10-08,123.500000,127.150002,111.099998,117.900002,72.366318,112024663
2020-10-09,117.449997,128.500000,111.400002,121.849998,74.790810,148365893
2020-10-12,109.699997,109.699997,92.150002,96.949997,59.507336,145043336
2020-10-13,98.449997,103.900002,97.849998,99.650002,61.164585,99094028
2020-10-14,99.050003,100.500000,92.800003,98.449997,60.428024,62237695
2020-10-15,98.000000,100.250000,94.400002,94.949997,58.279743,34921322
2020-10-16,96.250000,98.000000,94.500000,94.900002,58.249058,24325948
2020-10-19,95.449997,98.449997,92.750000,96.750000,59.384575,37394148
2020-10-20,96.300003,100.050003,95.849998,99.250000,60.919064,35720982
2020-10-21,101.000000,104.400002,99.750000,101.199997,62.115959,73029577
2020-10-22,106.000000,107.750000,103.300003,104.449997,64.110786,79745011
2020-10-23,105.550003,107.199997,104.250000,104.750000,64.294930,39413960
2020-10-26,104.699997,106.900002,103.349998,103.849998,63.742504,46765178
2020-10-27,104.550003,104.550003,102.000000,102.500000,62.913887,33619595
2020-10-28,94.300003,98.500000,93.650002,95.400002,64.537483,50491711
2020-10-29,94.400002,96.750000,93.849998,95.449997,64.571297,24380710
2020-10-30,95.800003,96.400002,93.300003,95.750000,64.774246,18428297
2020-11-02,95.750000,96.300003,94.000000,94.699997,64.063934,13078623
2020-11-03,95.400002,96.400002,94.599998,94.849998,64.165413,13952913
2020-11-04,95.449997,95.500000,91.199997,92.000000,62.237400,25617864
2020-11-05,92.900002,94.900002,91.650002,94.250000,63.759506,32411974
2020-11-06,94.750000,95.849998,93.750000,94.750000,64.097763,14623081
2020-11-09,94.750000,99.150002,94.550003,98.800003,66.837563,49168324
2020-11-10,101.400002,101.400002,97.050003,99.750000,67.480225,30426536
2020-11-11,99.500000,102.199997,98.599998,101.900002,68.934692,30289109
2020-11-12,101.250000,103.800003,100.650002,103.449997,69.983246,34565638
2020-11-13,103.000000,108.000000,102.000000,107.500000,72.723045,40034974
2020-11-14,108.000000,108.500000,107.500000,108.050003,73.095123,4239009
2020-11-17,108.500000,110.000000,106.050003,107.349998,72.621582,28307482
2020-11-18,107.000000,109.800003,106.300003,108.900002,73.670143,20109037
2020-11-19,110.699997,116.849998,110.300003,112.099998,75.834915,55092960
2020-11-20,112.750000,113.300003,109.500000,111.050003,75.124611,26001384
2020-11-23,112.050003,113.599998,110.750000,113.050003,76.477600,23294257
2020-11-24,113.349998,117.199997,112.800003,115.800003,78.337952,29770286
2020-11-25,117.250000,117.900002,113.400002,114.050003,77.154083,26396518
2020-11-26,114.300003,119.099998,113.199997,118.800003,80.367432,36508712
2020-11-27,118.800003,122.849998,117.500000,120.750000,81.686592,37532330
2020-12-01,122.300003,122.300003,120.000000,121.550003,82.227798,17531535
2020-12-02,122.150002,126.800003,122.000000,124.150002,83.986656,39093643
2020-12-03,124.550003,127.500000,123.599998,126.400002,85.508781,24023433
2020-12-04,126.400002,129.699997,125.400002,128.949997,87.233841,27068944
2020-12-07,129.600006,133.500000,129.600006,132.050003,89.330963,24937666
2020-12-08,133.000000,138.949997,130.800003,136.250000,92.172234,41355412
2020-12-09,137.449997,145.699997,137.199997,143.550003,97.110649,64656405
2020-12-10,142.949997,145.600006,140.100006,144.100006,97.482712,40886623
2020-12-11,145.399994,147.649994,142.550003,146.500000,99.106285,25734091
2020-12-14,147.949997,149.500000,145.899994,146.649994,99.207764,18641959
2020-12-15,145.750000,147.250000,142.850006,145.750000,98.598923,22035135
2020-12-16,147.300003,153.500000,146.500000,148.000000,100.121033,32956572
2020-12-17,148.949997,149.250000,145.899994,146.500000,99.106285,15738442
2020-12-18,146.000000,150.149994,143.100006,147.399994,99.715134,25200760
2020-12-21,147.300003,147.300003,130.550003,133.649994,90.413361,40141910
2020-12-22,134.550003,140.100006,130.000000,139.100006,94.100250,42061951
2020-12-23,139.100006,151.199997,137.750000,150.449997,101.778458,73258033
2020-12-24,155.500000,170.699997,155.100006,162.850006,110.166962,270968028
2020-12-28,162.449997,165.350006,158.500000,163.449997,110.572853,38262010
2020-12-29,163.100006,164.300003,159.100006,160.100006,108.306618,24223818
2020-12-30,160.149994,162.500000,156.100006,162.050003,109.625778,24689065
2020-12-31,163.050003,164.199997,160.000000,161.399994,109.186043,20074626
2021-01-01,161.800003,162.350006,160.000000,160.399994,108.509552,9590065
2021-01-04,161.600006,171.500000,161.000000,170.250000,115.173027,32854053
2021-01-05,168.500000,170.449997,166.899994,169.000000,114.327393,18873277
2021-01-06,170.750000,183.949997,170.550003,180.300003,121.971786,49999500
2021-01-07,181.500000,187.350006,181.500000,185.500000,125.489540,32949315
2021-01-08,188.000000,189.750000,176.649994,182.050003,123.155647,25476849
2021-01-11,179.250000,182.649994,175.449997,179.149994,121.193817,26443871
2021-01-12,179.399994,184.149994,178.750000,181.100006,122.512970,14828511
2021-01-13,182.750000,184.199997,176.399994,180.500000,122.107071,16787140
2021-01-14,178.899994,180.500000,175.649994,176.399994,119.333458,13052552
2021-01-15,176.800003,178.949997,173.350006,175.600006,118.792259,16324499
2021-01-18,175.500000,175.800003,167.050003,168.699997,114.124458,17040380
2021-01-19,170.000000,176.000000,170.000000,174.000000,117.709877,10954431
2021-01-20,171.550003,175.250000,171.500000,173.699997,117.506920,11709839
2021-01-21,174.949997,175.250000,167.550003,169.050003,114.361229,10895884
2021-01-22,170.199997,173.000000,164.300003,165.550003,111.993500,13618435
2021-01-25,165.899994,167.699997,162.449997,165.199997,111.756737,13087676
2021-01-27,165.250000,165.800003,162.000000,162.949997,110.234634,10420167
2021-01-28,160.350006,164.199997,160.350006,162.750000,110.099319,9315988
2021-01-29,163.800003,165.300003,160.300003,161.250000,109.084572,14514240
2021-02-01,161.050003,172.500000,161.000000,171.350006,115.917168,17122983
2021-02-02,173.050003,176.250000,171.699997,173.250000,117.202499,12556627
2021-02-03,173.250000,176.899994,172.800003,173.899994,117.642220,9859693
2021-02-04,174.500000,180.000000,174.050003,176.399994,119.333458,15430260
2021-02-05,178.500000,179.350006,172.550003,174.449997,118.014290,12315157
2021-02-08,176.100006,179.100006,175.399994,178.000000,120.415840,10896506
2021-02-09,178.300003,188.250000,178.300003,181.750000,122.952682,22888866
2021-02-10,184.000000,187.699997,180.750000,186.100006,125.895454,19580392
2021-02-11,185.500000,190.399994,183.649994,187.449997,126.808701,10165976
2021-02-12,187.000000,187.399994,180.949997,182.350006,123.358589,9635055
2021-02-15,183.000000,186.449997,182.199997,184.050003,124.508629,8000109
2021-02-16,184.449997,192.949997,184.100006,190.250000,128.702881,24155607
2021-02-17,190.199997,195.300003,186.350006,192.850006,130.461777,17142487
2021-02-18,194.300003,198.699997,192.399994,195.250000,132.085358,19077034
2021-02-19,195.949997,195.949997,185.899994,190.800003,129.074966,14558896
2021-02-22,192.800003,208.199997,192.699997,204.250000,138.173813,48211035
2021-02-23,204.300003,210.500000,204.300003,208.550003,141.082718,23472362
2021-02-24,210.199997,210.800003,201.500000,204.550003,138.376740,10649237
2021-02-25,207.300003,210.899994,205.600006,208.149994,140.812103,17173463
2021-02-26,204.850006,214.699997,204.100006,207.300003,140.237091,34717972
2021-03-01,209.250000,216.399994,205.149994,213.600006,144.499023,17480256
2021-03-02,215.750000,217.949997,213.199997,214.750000,145.276978,12729476
2021-03-03,216.699997,221.699997,216.250000,219.300003,148.355026,14189479
2021-03-04,215.800003,217.050003,212.000000,213.250000,144.262238,13750833
2021-03-05,210.500000,222.399994,210.500000,219.250000,148.321198,22131897
2021-03-08,222.449997,229.500000,221.000000,224.800003,152.075729,24409291
2021-03-09,227.000000,227.850006,217.699997,224.500000,151.872787,15980727
2021-03-10,224.149994,228.449997,221.250000,226.250000,153.056671,22508396
2021-03-12,229.800003,229.800003,214.149994,221.399994,149.775650,21345125
2021-03-15,222.100006,227.000000,218.250000,226.250000,153.056671,23620753
2021-03-16,227.000000,228.300003,221.000000,226.500000,153.225784,27174232
2021-03-17,230.100006,231.699997,223.750000,224.800003,152.075729,30284720
2021-03-18,225.399994,226.350006,221.000000,221.850006,150.080093,19059687
2021-03-19,219.850006,224.199997,219.399994,222.199997,150.316864,15529758
2021-03-22,222.850006,224.149994,220.050003,223.600006,151.263947,17117657
2021-03-23,223.899994,224.750000,222.399994,223.750000,151.365402,18153789
2021-03-24,223.300003,225.100006,222.750000,223.399994,151.128647,20887559
2021-03-25,224.100006,224.250000,220.350006,222.500000,150.519806,30276235
2021-03-26,223.500000,227.399994,221.699997,226.850006,153.462570,16219649
2021-03-30,228.899994,230.850006,226.899994,230.100006,155.661163,18234834
2021-03-31,229.750000,230.750000,228.199997,228.750000,154.747879,10376309
2021-04-01,229.250000,231.800003,228.750000,231.250000,156.439117,10398919
2021-04-05,230.550003,232.899994,229.000000,231.750000,156.777359,14527112
2021-04-06,232.699997,233.899994,231.449997,233.550003,157.995056,17652029
2021-04-07,234.000000,238.850006,233.300003,236.850006,160.227493,42365445
2021-04-08,239.000000,244.899994,236.399994,237.750000,160.836334,24821045
2021-04-09,238.100006,241.399994,228.199997,231.350006,156.506775,10610296
2021-04-12,225.899994,225.899994,209.750000,213.199997,144.228409,14765942
2021-04-13,213.300003,219.500000,212.100006,218.449997,147.779984,9623854
2021-04-15,221.550003,226.399994,218.600006,225.350006,152.447830,9752896
2021-04-16,226.199997,235.250000,224.149994,231.800003,156.811188,11975438
2021-04-19,225.800003,229.600006,223.800003,228.050003,154.274338,8509541
2021-04-20,228.800003,231.899994,222.550003,226.100006,152.955200,7754673
2021-04-22,223.800003,228.850006,223.800003,226.500000,153.225784,5431482
2021-04-23,227.899994,234.000000,226.300003,228.000000,154.240524,12023111
2021-04-26,229.600006,239.699997,229.600006,236.649994,160.092178,16763872
2021-04-27,239.750000,244.550003,239.100006,243.350006,164.624710,15648609
2021-04-28,243.149994,247.699997,239.300003,243.899994,164.996765,13518520
2021-04-29,245.750000,256.500000,242.500000,255.050003,172.539673,25110119
2021-04-30,255.050003,266.200012,252.550003,257.250000,174.027954,21911292
2021-05-03,255.399994,262.399994,252.600006,256.450012,173.486771,12835262
2021-05-04,256.000000,262.399994,251.000000,258.549988,174.907379,30234483
2021-05-05,258.350006,270.049988,256.500000,264.299988,178.797211,83074283
2021-05-06,266.750000,271.500000,263.850006,268.850006,181.875275,20191746
2021-05-07,275.000000,288.350006,271.000000,283.049988,191.481476,38947011
2021-05-10,289.000000,296.299988,287.049988,293.850006,198.787613,23353138
2021-05-11,288.200012,295.750000,282.200012,288.600006,195.236053,18065603
2021-05-12,290.700012,292.250000,275.250000,282.100006,190.838821,19900414
2021-05-14,284.950012,287.000000,268.299988,272.399994,184.276840,37836764
2021-05-17,276.000000,279.700012,273.049988,278.649994,188.504883,15818894
2021-05-18,283.899994,288.149994,279.799988,285.500000,193.138885,17186313
2021-05-19,285.750000,287.500000,280.700012,282.700012,191.244720,12079521
2021-05-20,278.000000,280.799988,270.000000,275.799988,186.576904,25259296
2021-05-21,277.750000,280.299988,271.200012,273.649994,185.122437,17094902
2021-05-24,272.000000,277.149994,265.600006,274.950012,186.001907,20475771
2021-05-25,278.100006,280.549988,273.049988,273.899994,185.291565,10686256
2021-05-26,273.750000,277.450012,267.299988,268.850006,181.875275,10302553
2021-05-27,270.149994,273.000000,266.799988,267.700012,181.097336,19501514
2021-05-28,273.899994,275.000000,263.750000,266.250000,180.116409,10107966
2021-05-31,266.500000,275.100006,264.649994,274.200012,185.494522,11125660
2021-06-01,276.500000,276.799988,265.850006,268.250000,181.469376,11911215
2021-06-02,269.549988,276.450012,269.549988,275.200012,186.171021,9303223
2021-06-03,277.500000,281.200012,275.399994,277.450012,187.693115,11241144
2021-06-04,274.850006,282.350006,271.299988,280.850006,189.993195,12113422
2021-06-07,281.049988,282.750000,276.600006,278.000000,188.065170,10293892
2021-06-08,277.399994,277.850006,270.700012,273.049988,184.716553,10114133
2021-06-09,275.649994,277.500000,268.000000,269.950012,182.619431,14702921
2021-06-10,270.899994,274.200012,269.500000,271.549988,183.701813,6951260
2021-06-11,272.250000,278.750000,271.049988,276.250000,186.881348,10489641
2021-06-14,276.950012,277.450012,268.100006,273.899994,185.291565,5854545
2021-06-15,274.049988,275.750000,270.500000,270.950012,183.295914,6063128
2021-06-16,269.750000,271.350006,262.399994,264.350006,178.831055,13188440
2021-06-17,262.799988,268.200012,258.649994,261.250000,176.733917,7487331
2021-06-18,258.600006,259.500000,242.500000,251.649994,170.239578,25178889
2021-06-21,246.000000,255.699997,244.100006,254.350006,172.066116,10259127
2021-06-22,258.549988,259.700012,251.350006,252.399994,170.746964,7080988
2021-06-23,254.800003,256.850006,249.899994,251.250000,169.968994,6708344
2021-06-24,252.250000,255.199997,249.449997,250.949997,169.766052,6777996
2021-06-25,253.750000,263.899994,252.300003,262.200012,177.376602,12259906
2021-06-28,263.850006,269.399994,260.799988,267.750000,181.131134,8563660
2021-06-29,266.600006,269.700012,264.299988,266.500000,180.285538,7641687
2021-06-30,266.500000,269.399994,261.899994,262.850006,177.816299,4782843
2021-07-01,264.200012,265.750000,261.500000,262.899994,177.850128,3692800
2021-07-02,263.950012,266.450012,261.000000,262.049988,177.275101,4336970
2021-07-05,263.399994,273.350006,262.649994,272.450012,184.310654,9431913
2021-07-06,273.850006,274.350006,266.200012,270.600006,183.059143,5573608
2021-07-07,269.399994,274.399994,265.600006,272.250000,184.175354,10176930
2021-07-08,271.850006,272.399994,262.700012,264.549988,178.966324,7417356
2021-07-09,263.799988,272.549988,262.899994,271.549988,183.701813,7722876
2021-07-12,275.000000,276.149994,268.750000,270.950012,183.295914,8489535
2021-07-13,273.250000,273.899994,270.649994,271.149994,183.431213,2927619
2021-07-14,270.950012,273.899994,269.700012,271.750000,183.837112,2925060
2021-07-15,270.950012,273.299988,268.299988,269.500000,182.314987,5284871
2021-07-16,271.299988,275.000000,270.850006,272.500000,184.344467,3868735
2021-07-19,269.500000,271.149994,263.100006,264.899994,179.203125,5379470
2021-07-20,263.899994,263.899994,255.000000,256.100006,173.250000,7962097
2021-07-22,261.250000,264.500000,260.250000,262.799988,177.782501,4944298
2021-07-23,263.899994,270.250000,263.250000,267.799988,181.164948,4417755
2021-07-26,268.600006,273.700012,267.000000,272.100006,184.073883,7303590
2021-07-27,276.250000,276.250000,262.500000,265.450012,179.575211,12185383
2021-07-28,265.000000,270.950012,261.000000,270.100006,182.720886,7335089
2021-07-29,271.700012,290.899994,270.600006,288.600006,195.236053,31005496
2021-07-30,291.500000,306.350006,290.500000,301.850006,204.199570,34614433
2021-08-02,303.100006,319.549988,300.000000,313.250000,211.911575,26196659
2021-08-03,313.750000,317.700012,307.799988,312.899994,211.674820,16167055
2021-08-04,313.549988,319.250000,307.799988,311.000000,210.389481,10834095
2021-08-05,310.899994,315.500000,303.100006,311.850006,210.964508,14555093
2021-08-06,314.000000,316.750000,311.000000,314.149994,212.520416,8083629
2021-08-09,315.750000,317.049988,305.649994,309.549988,209.408554,9624181
2021-08-10,308.899994,312.250000,301.549988,304.750000,206.161392,8019719
2021-08-11,307.549988,325.000000,307.399994,324.450012,219.488342,31209044
2021-08-12,326.000000,327.399994,319.350006,323.549988,218.879440,11383091
2021-08-13,324.000000,333.000000,320.600006,328.649994,222.329590,20764801
2021-08-16,329.799988,341.450012,323.100006,336.500000,227.640045,24614283
2021-08-17,335.899994,341.250000,293.500000,303.149994,205.078995,82029102
2021-08-18,298.899994,305.700012,292.549988,295.899994,200.174423,36805826
2021-08-20,289.000000,289.000000,266.649994,269.250000,182.145874,33985528
2021-08-23,275.200012,278.700012,261.000000,273.950012,185.325394,32529835
2021-08-24,279.799988,289.000000,276.100006,286.399994,193.747726,32936022
2021-08-25,288.000000,292.000000,284.049988,290.049988,196.216949,17963680
2021-08-26,290.250000,293.399994,283.399994,287.549988,194.525696,15369839
2021-08-27,288.700012,295.299988,288.450012,292.600006,197.941986,14509752
2021-08-30,300.000000,302.700012,295.100006,298.600006,202.000977,22246795
2021-08-31,299.850006,305.899994,294.549988,302.799988,204.842224,27040537
2021-09-01,305.000000,305.250000,294.000000,298.049988,201.628876,25319582
2021-09-02,305.000000,309.250000,300.000000,305.799988,206.871689,33332582
2021-09-03,305.399994,311.000000,303.149994,308.299988,208.562943,17893322
2021-09-06,311.200012,315.950012,309.000000,315.149994,213.196945,12586099
2021-09-07,316.500000,317.250000,306.799988,311.950012,211.032166,16328996
2021-09-08,294.950012,301.750000,294.000000,298.950012,214.987411,13318639
2021-09-09,299.549988,305.000000,298.649994,301.850006,217.072937,7343112
2021-09-13,302.399994,309.149994,302.399994,308.549988,221.891190,12916710
2021-09-14,309.250000,309.250000,302.549988,303.200012,218.043777,8122323
2021-09-15,304.950012,310.000000,303.200012,307.200012,220.920380,6917307
2021-09-16,310.049988,311.899994,304.350006,309.100006,222.286697,9401199
2021-09-17,308.899994,308.899994,296.700012,302.000000,217.180786,16865737
2021-09-20,294.100006,295.299988,284.399994,286.549988,206.070068,13157824
2021-09-21,286.000000,293.750000,282.950012,292.899994,210.636612,10413898
2021-09-22,294.000000,298.000000,290.649994,294.899994,212.074921,7386307
2021-09-23,299.000000,302.399994,298.100006,299.600006,215.454880,7756451
2021-09-24,299.000000,299.000000,291.450012,293.100006,210.780457,9015535
2021-09-27,293.899994,293.899994,286.899994,287.600006,206.825165,8561365
2021-09-28,286.950012,294.899994,285.350006,290.649994,209.018570,7363760
2021-09-29,288.899994,295.149994,287.000000,292.149994,210.097275,7701691
2021-09-30,292.950012,293.500000,286.500000,287.649994,206.861130,6824351
2021-10-01,285.799988,290.299988,283.149994,285.850006,205.566650,7227287
2021-10-04,288.100006,300.000000,286.149994,298.299988,214.519958,8623041
2021-10-05,299.700012,308.000000,299.200012,303.000000,217.899948,12193085
2021-10-06,304.200012,307.100006,289.000000,290.950012,209.234299,9850825
2021-10-07,294.899994,294.899994,290.100006,290.799988,209.126419,7738137
2021-10-08,294.899994,301.500000,292.649994,294.049988,211.463608,7025380
2021-10-11,293.950012,301.799988,292.700012,297.750000,214.124466,6922845
2021-10-12,303.549988,313.450012,297.899994,312.200012,224.516068,21173375
2021-10-13,315.250000,323.000000,312.200012,319.450012,229.729843,16291520
2021-10-14,324.000000,342.450012,324.000000,331.899994,238.683136,26405427
2021-10-18,345.250000,378.350006,345.250000,374.750000,269.498383,48802954
2021-10-19,378.899994,385.899994,361.750000,371.049988,266.837524,28838312
2021-10-20,363.799988,364.399994,348.200012,356.250000,256.194214,15654936
2021-10-21,357.000000,362.350006,337.049988,350.399994,251.987244,17004410
2021-10-22,346.000000,346.500000,321.149994,323.850006,232.894043,23046439
2021-10-25,326.000000,332.250000,314.600006,325.450012,234.044678,17295947
2021-10-26,327.049988,332.600006,320.450012,330.549988,237.712280,14570005
2021-10-27,329.000000,330.799988,314.299988,315.350006,226.781357,16987345
2021-10-28,307.000000,311.350006,295.000000,300.850006,216.353806,25364271
2021-10-29,302.600006,311.149994,296.399994,304.000000,218.619064,19418592
2021-11-01,312.000000,312.000000,300.000000,302.149994,217.288666,20031854
2021-11-02,306.000000,314.850006,305.200012,308.000000,221.495667,16357465
2021-11-03,309.200012,317.250000,308.500000,310.649994,223.401398,15956363
2021-11-04,312.200012,314.250000,310.100006,312.200012,224.516068,2988176
2021-11-08,315.500000,327.200012,311.100006,324.750000,233.541290,19796688
2021-11-09,322.750000,323.950012,315.200012,318.600006,229.118546,19869811
2021-11-10,316.950012,325.899994,316.399994,323.149994,232.390656,24331479
2021-11-11,322.350006,326.899994,317.100006,323.850006,232.894043,15963978
2021-11-12,325.899994,331.649994,323.750000,328.200012,236.022308,15039279
2021-11-15,329.000000,331.649994,324.000000,324.549988,233.397446,8320124
2021-11-16,324.649994,339.299988,324.000000,332.750000,239.294434,20023683
2021-11-17,330.750000,340.450012,329.000000,338.200012,243.213760,13264427
2021-11-18,343.049988,343.049988,290.299988,309.549988,222.610306,69494735
2021-11-22,309.600006,332.399994,309.600006,328.350006,236.130188,58648584
2021-11-23,344.899994,361.000000,337.600006,354.600006,255.007660,333341211
2021-11-24,344.899994,353.250000,340.450012,345.600006,248.535400,29083799
2021-11-25,345.000000,373.200012,342.350006,367.600006,264.356506,40281820
2021-11-26,359.750000,366.799988,349.299988,353.899994,254.504227,24405163
2021-11-29,352.700012,355.899994,343.100006,346.799988,249.398361,11884679
2021-11-30,346.950012,354.000000,336.000000,338.850006,243.681213,17562378
2021-12-01,344.000000,349.750000,335.000000,347.250000,249.721970,10966477
2021-12-02,347.000000,347.200012,334.000000,337.899994,242.997986,14527577
2021-12-03,342.700012,347.450012,335.649994,337.299988,242.566513,12609066
2021-12-06,336.750000,343.600006,334.100006,335.700012,241.415894,8612257
2021-12-07,340.000000,348.500000,338.049988,344.149994,247.492645,20032367
2021-12-08,346.000000,349.000000,337.049988,341.799988,245.802643,20455793
2021-12-09,345.500000,350.950012,343.350006,348.450012,250.584946,14212623
2021-12-10,347.000000,352.500000,346.000000,349.700012,251.483871,8770813
2021-12-13,357.500000,360.399994,354.700012,356.149994,256.122345,16823625
2021-12-14,357.500000,361.649994,354.500000,359.899994,258.819153,11846524
2021-12-15,359.950012,361.200012,352.000000,352.950012,253.821075,7353408
2021-12-16,353.149994,360.450012,352.399994,357.500000,267.317810,13849801
2021-12-17,345.649994,347.649994,330.700012,332.549988,258.420166,12501229
2021-12-20,327.000000,327.899994,315.649994,323.200012,251.154449,10352390
